run_id,coverage,accuracy,arch,label_mode,policy,size,finetune,loss,train_size,seed,orientation_pooled,pretrained
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,0.9310552763819095,0.9661663439145891,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,0.9359798994974875,0.9643107173994968,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,0.9409045226130653,0.9628302071029683,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,0.9458291457286433,0.961099734001869,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,0.9507537688442211,0.959475189336333,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,0.9556783919597991,0.9576688154756366,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,0.9606030150753769,0.9558512657813656,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,0.9655276381909548,0.9539860806805153,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,0.9704522613065327,0.952171963705717,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,0.9753768844221106,0.950547725847641,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,0.9803015075376885,0.9490251562216222,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,0.9852261306532664,0.9468596571620957,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,0.9901507537688443,0.9448186363120066,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,0.9950753768844222,0.9429594832223126,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed0,1.0,0.9407630522088354,cnn_deep,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.02,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.02492462311557789,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.029849246231155778,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.03477386934673367,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.03969849246231156,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.04462311557788945,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.04954773869346733,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.05447236180904523,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.059396984924623114,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.06432160804020101,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.0692462311557789,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.07417085427135679,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.07909547738693468,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.08402010050251257,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.08894472361809046,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.09386934673366835,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.09879396984924624,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.10371859296482412,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.10864321608040202,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.1135678391959799,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.1184924623115578,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.12341708542713568,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.12834170854271357,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.13326633165829146,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.13819095477386933,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.14311557788944723,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.14804020100502513,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.152964824120603,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.1578894472361809,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.1628140703517588,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.1677386934673367,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.17266331658291456,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.17758793969849246,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.18251256281407036,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.18743718592964823,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.19236180904522612,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.19728643216080402,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.20221105527638192,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.2071356783919598,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.21206030150753769,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.21698492462311558,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.22190954773869345,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.22683417085427135,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.23175879396984925,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.23668341708542714,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.24160804020100501,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.2465326633165829,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.2514572864321608,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.2563819095477387,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.2613065326633166,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.2662311557788945,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.2711557788944724,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.2760804020100503,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.2810050251256282,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.28592964824120604,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.29085427135678393,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.29577889447236183,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.30070351758793973,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.3056281407035176,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.3105527638190955,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.3154773869346734,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.32040201005025126,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.32532663316582916,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.33025125628140706,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.33517587939698495,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.34010050251256285,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.34502512562814075,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.34994974874371865,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.3548743718592965,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.3597989949748744,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.3647236180904523,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.3696482412060302,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.3745728643216081,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.379497487437186,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.3844221105527639,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.3893467336683417,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.3942713567839196,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.3991959798994975,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.4041206030150754,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.4090452261306533,1.0,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.4139698492462312,0.999949472162332,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.4188944723618091,0.9999500661795946,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.42381909547738694,0.9999506463923767,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.42874371859296484,0.999951213276269,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.43366834170854274,0.9999517672854247,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.43859296482412063,0.999952308853481,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.44351758793969853,0.9999528383948745,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.44844221105527643,0.9999533563058338,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.4533668341708543,0.9999538629653228,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.45829145728643217,0.9999543587361138,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.46321608040201007,0.9999548439654102,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.46814070351758796,0.9999106379719336,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.47306532663316586,0.9999115682330969,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.47798994974874376,0.9999124793257377,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.48291457286432166,0.9998700577543949,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.48783919597989955,0.9998713694910937,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.4927638190954774,0.9998726550091748,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.4976884422110553,0.999873915086786,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5026130653266332,0.9998751504718988,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.507537688442211,0.9998763618831278,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.512462311557789,0.9998775500117421,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5173869346733668,0.9998382873633404,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5223115577889448,0.9998398120735859,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5272361809045226,0.999841308300914,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5321608040201006,0.9998427768359587,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5370854271356784,0.9998442184406242,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5420100502512564,0.9998456338487705,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5469346733668342,0.9997705356523063,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.551859296482412,0.9997346805420378,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.55678391959799,0.9997370272303883,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5617085427135678,0.9997393327708868,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5666331658291458,0.9996677691609626,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5715577889447236,0.9996340352324086,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5764824120603016,0.999564593800443,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5814070351758794,0.999568281770076,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5863316582914573,0.9995719077887287,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5912562814070352,0.9995400961883836,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.5961809045226131,0.9995438951241192,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.601105527638191,0.9994780367077988,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6060301507537689,0.9994132486273992,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6109547738693468,0.9993837415790666,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6158793969849247,0.9993886692330424,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6208040201005025,0.9993935187079847,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6257286432160805,0.999331435389168,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6306532663316583,0.9993034888556702,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6355778894472363,0.9991114243499529,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6405025125628141,0.9990202848108553,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.645427135678392,0.998930536064884,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6503517587939699,0.9988743091150791,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6552763819095477,0.9986912437579337,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6602010050251257,0.9986376405809652,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6651256281407035,0.9984904865757739,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6700502512562815,0.9983767126901834,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6749748743718593,0.99826459899528,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6798994974874373,0.9981848742588958,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6848241206030151,0.9980146653042802,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.689748743718593,0.9977559102303343,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6946733668341709,0.9975309344049408,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.6995979899497488,0.997458618892986,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7045226130653267,0.9971497974776966,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7094472361809046,0.9969337139837322,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7143718592964825,0.9966034886114882,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7192964824120603,0.9963359445884087,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7242211055276382,0.9961586853001339,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7291457286432161,0.9957830114392754,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.734070351758794,0.9954123781077219,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7389949748743719,0.9949900752195118,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7439195979899498,0.9948826536435268,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7488442211055277,0.994441456380779,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7537688442211056,0.994195253348604,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7586934673366834,0.9940173607830788,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7636180904522614,0.9939189833826285,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7685427135678392,0.9934680529350028,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7734673366834172,0.9929958214263834,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.778391959798995,0.992502693147068,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.783316582914573,0.9920424684787732,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7882412060301508,0.9915349218274281,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7931658291457286,0.9912182784596849,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.7980904522613066,0.9905648282583865,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.8030150753768844,0.989945440919272,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.8079396984924624,0.9893082041353317,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.8128643216080402,0.9886262512113959,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0.8177889447236182,0.9880297273636861,cnn_deep_reg,hard,d4,128,full,bce,0,0,False,True
